,0,1,2,3,4,5,6,7,8,9,10,11
1178,0.0,1.0,0.8,0.8813,1.0211,0.599,0.924,0.4161,0.8699,0.5988,0.4232,0.7552
1179,0.0,1.0,0.7979,0.8811,1.0184,0.5996,0.9266,0.4163,0.8659,0.6013,0.4232,0.7542
1180,0.0,1.0,0.797,0.8812,1.0189,0.5996,0.929,0.4147,0.8646,0.5997,0.421,0.7534
1181,0.0,1.0,0.7969,0.8807,1.0195,0.6009,0.9296,0.4152,0.8652,0.5976,0.4224,0.7538
1182,0.0,1.0,0.7964,0.8803,1.0179,0.6009,0.9303,0.417,0.8646,0.5991,0.4218,0.7554
1183,0.0,1.0,0.7952,0.88,1.0164,0.6034,0.927,0.4182,0.8653,0.6011,0.421,0.7565
1184,0.0,1.0,0.7938,0.8793,1.0165,0.6048,0.9242,0.4175,0.8598,0.6014,0.419,0.7545
1185,0.0,1.0,0.7912,0.8755,1.0148,0.606,0.9215,0.4196,0.8594,0.5991,0.4174,0.7545
1186,0.0,1.0,0.7944,0.8754,1.0191,0.6051,0.9255,0.4202,0.8648,0.6011,0.4183,0.7579
1187,0.0,1.0,0.7991,0.8753,1.0227,0.6029,0.928,0.419,0.8676,0.6042,0.4219,0.7608
1188,0.0,1.0,0.7998,0.8758,1.0213,0.6052,0.9269,0.4188,0.8699,0.6059,0.4202,0.7605
1189,0.0,1.0,0.802,0.8754,1.0223,0.6064,0.9302,0.4178,0.8733,0.6068,0.4198,0.7623
1190,0.0,1.0,0.8,0.8732,1.0231,0.6058,0.9283,0.4172,0.8714,0.6053,0.4182,0.7625
1191,0.0,1.0,0.8009,0.8692,1.025,0.6057,0.929,0.4173,0.8714,0.6022,0.4173,0.7645
1192,0.0,1.0,0.8033,0.8666,1.0248,0.6061,0.9305,0.4162,0.8724,0.6008,0.419,0.7651
1193,0.0,1.0,0.8036,0.8654,1.027,0.6036,0.9343,0.4156,0.871,0.6002,0.4211,0.7653
1194,0.0,1.0,0.804,0.8647,1.027,0.6023,0.9349,0.4148,0.8674,0.6015,0.4195,0.7653
1195,0.0,1.0,0.8023,0.8649,1.0276,0.6014,0.9389,0.4149,0.8673,0.6038,0.4215,0.7686
1196,0.0,1.0,0.802,0.8608,1.0286,0.6006,0.941,0.417,0.8665,0.607,0.4223,0.7686
1197,0.0,1.0,0.799,0.855,1.0261,0.601,0.9403,0.4146,0.8625,0.6065,0.4208,0.7631
1198,0.0,1.0,0.7986,0.8562,1.0287,0.6025,0.9414,0.4166,0.8636,0.6073,0.4204,0.7625
1199,0.0,1.0,0.7962,0.8592,1.0297,0.6025,0.9396,0.4165,0.8647,0.6088,0.4195,0.7601
1200,0.0,1.0,0.7968,0.8593,1.0292,0.6048,0.941,0.4153,0.8699,0.6096,0.4194,0.76
1201,0.0,1.0,0.8008,0.862,1.0323,0.6078,0.9416,0.416,0.8706,0.6106,0.4223,0.7615
1202,0.0,1.0,0.8023,0.8601,1.0356,0.606,0.9426,0.4136,0.8713,0.6129,0.4226,0.7623
1203,0.0,1.0,0.8043,0.8613,1.0396,0.6081,0.945,0.4127,0.872,0.6148,0.4224,0.766
1204,0.0,1.0,0.8034,0.8624,1.0366,0.6099,0.9433,0.4117,0.8735,0.6136,0.422,0.7644
1205,0.0,1.0,0.8053,0.8648,1.0398,0.6114,0.9434,0.4098,0.8769,0.6129,0.4205,0.7662
1206,0.0,1.0,0.8015,0.8648,1.041,0.6096,0.94,0.4086,0.8763,0.6105,0.4204,0.7656
1207,0.0,1.0,0.796,0.8634,1.0404,0.6076,0.9393,0.4084,0.872,0.6119,0.4214,0.7646
1208,0.0,1.0,0.7941,0.8599,1.0389,0.6028,0.94,0.4083,0.869,0.6103,0.4181,0.7642
1209,0.0,1.0,0.7898,0.8595,1.039,0.6024,0.9412,0.4089,0.8663,0.6092,0.4163,0.7644
1210,0.0,1.0,0.7873,0.8613,1.0381,0.6036,0.9427,0.4097,0.8662,0.6098,0.4154,0.7618
1211,0.0,1.0,0.7835,0.8605,1.0343,0.6002,0.9409,0.4111,0.8652,0.6079,0.4148,0.7614
1212,0.0,1.0,0.7852,0.8589,1.0353,0.6,0.9435,0.4102,0.8681,0.6084,0.414,0.7666
1213,0.0,1.0,0.7887,0.8653,1.0363,0.6017,0.9511,0.4125,0.8737,0.6091,0.4147,0.7692
1214,0.0,1.0,0.786,0.8667,1.0343,0.6033,0.9543,0.4102,0.8742,0.6071,0.4163,0.7687
1215,0.0,1.0,0.7822,0.8643,1.0338,0.6023,0.9526,0.4096,0.8747,0.6072,0.4151,0.7679
1216,0.0,1.0,0.7841,0.8612,1.0324,0.5988,0.9508,0.4086,0.8744,0.609,0.4142,0.7675
1217,0.0,1.0,0.7843,0.859,1.0305,0.597,0.9477,0.4085,0.8723,0.6067,0.4112,0.7657
1218,0.0,1.0,0.7856,0.8565,1.0314,0.5966,0.9481,0.4087,0.8728,0.6075,0.4081,0.767
1219,0.0,1.0,0.786,0.8585,1.0342,0.5962,0.9486,0.4097,0.8716,0.6064,0.4088,0.7678
1220,0.0,1.0,0.7856,0.8619,1.0343,0.5961,0.9458,0.4091,0.8715,0.603,0.4085,0.7691
1221,0.0,1.0,0.7846,0.8584,1.0353,0.5978,0.9479,0.4122,0.8693,0.6008,0.407,0.7677
1222,0.0,1.0,0.7833,0.8575,1.0355,0.5972,0.9482,0.4114,0.868,0.5973,0.4067,0.7676
1223,0.0,1.0,0.7827,0.8559,1.036,0.5972,0.9482,0.4083,0.8701,0.5932,0.4081,0.7676
1224,0.0,1.0,0.7827,0.8533,1.0329,0.5953,0.9464,0.4064,0.8695,0.588,0.408,0.7642
1225,0.0,1.0,0.7814,0.8524,1.0291,0.5972,0.946,0.4042,0.8695,0.5875,0.4071,0.7651
1226,0.0,1.0,0.7829,0.8537,1.027,0.5981,0.9463,0.4038,0.8669,0.5856,0.4072,0.765
1227,0.0,1.0,0.7823,0.8562,1.0275,0.5977,0.945,0.4036,0.8651,0.5858,0.4099,0.7656
1228,0.0,1.0,0.7833,0.8618,1.0339,0.5975,0.9448,0.4028,0.8678,0.5865,0.4108,0.7651
1229,0.0,1.0,0.7835,0.8626,1.0366,0.5969,0.9445,0.403,0.8738,0.5846,0.4103,0.7661
1230,0.0,1.0,0.7823,0.8596,1.0335,0.5942,0.9441,0.404,0.8735,0.5857,0.4101,0.7644
1231,0.0,1.0,0.7843,0.8597,1.0357,0.5954,0.9462,0.4024,0.8737,0.5883,0.4108,0.7676
1232,0.0,1.0,0.7843,0.8589,1.0344,0.5947,0.9444,0.3999,0.8762,0.5862,0.4126,0.7694
1233,0.0,1.0,0.7869,0.8619,1.0358,0.5941,0.9478,0.4002,0.8792,0.5868,0.4143,0.771
1234,0.0,1.0,0.7898,0.8633,1.0375,0.5943,0.9498,0.4001,0.8837,0.5891,0.414,0.7701
1235,0.0,1.0,0.7884,0.8629,1.0395,0.5957,0.9511,0.4012,0.8859,0.5897,0.4115,0.7702
1236,0.0,1.0,0.785,0.8614,1.0398,0.5966,0.9507,0.4004,0.889,0.5877,0.4113,0.7667
1237,0.0,1.0,0.7841,0.861,1.0388,0.5975,0.9505,0.3997,0.892,0.5901,0.4111,0.7655
1238,0.0,1.0,0.7851,0.8619,1.0384,0.5992,0.9502,0.3999,0.8924,0.5892,0.4109,0.7661
1239,0.0,1.0,0.7853,0.863,1.0365,0.6019,0.9499,0.3998,0.8914,0.5897,0.412,0.7638
1240,0.0,1.0,0.7835,0.8639,1.0355,0.6034,0.9491,0.3998,0.8922,0.5887,0.4118,0.765
1241,0.0,1.0,0.7825,0.8617,1.0376,0.6023,0.947,0.3998,0.893,0.589,0.4108,0.7625
1242,0.0,1.0,0.7879,0.8655,1.0433,0.6034,0.9517,0.3996,0.8979,0.5923,0.4092,0.7649
1243,0.0,1.0,0.792,0.8679,1.0474,0.6046,0.954,0.4004,0.8985,0.5942,0.4108,0.7667
1244,0.0,1.0,0.7944,0.8673,1.0516,0.6093,0.9551,0.3996,0.9018,0.5945,0.4129,0.7664
1245,0.0,1.0,0.7927,0.8643,1.0537,0.609,0.9557,0.4005,0.9048,0.5939,0.4141,0.7648
1246,0.0,1.0,0.7924,0.8626,1.0559,0.6099,0.9583,0.4033,0.9037,0.5926,0.4143,0.7648
1247,0.0,1.0,0.793,0.8632,1.0548,0.6121,0.9596,0.4052,0.9038,0.5897,0.4154,0.7642
1248,0.0,1.0,0.7956,0.8661,1.0549,0.6143,0.9593,0.4062,0.9055,0.5928,0.4175,0.7652
1249,0.0,1.0,0.7965,0.8662,1.0547,0.6124,0.9575,0.4068,0.9045,0.5948,0.4171,0.7648
1250,0.0,1.0,0.7998,0.8647,1.0554,0.6138,0.9579,0.4064,0.9081,0.5952,0.4198,0.7662
1251,0.0,1.0,0.798,0.8626,1.0553,0.6129,0.9569,0.4049,0.9079,0.5965,0.4206,0.7646
1252,0.0,1.0,0.7976,0.8617,1.0539,0.6096,0.9544,0.402,0.9063,0.5959,0.4216,0.7632
1253,0.0,1.0,0.7965,0.8635,1.0526,0.6079,0.9581,0.4019,0.9049,0.596,0.4206,0.7639
1254,0.0,1.0,0.796,0.8608,1.0525,0.6081,0.9571,0.4047,0.9034,0.5986,0.42,0.7659
1255,0.0,1.0,0.7924,0.8575,1.0486,0.6092,0.9569,0.4045,0.9018,0.5976,0.4204,0.7675
1256,0.0,1.0,0.7899,0.8555,1.0471,0.6104,0.9535,0.4036,0.8997,0.5968,0.4201,0.7672
1257,0.0,1.0,0.7921,0.8561,1.0477,0.6131,0.9488,0.4056,0.8993,0.5991,0.4208,0.7679
1258,0.0,1.0,0.798,0.8591,1.0527,0.6148,0.9535,0.4082,0.9011,0.6008,0.4236,0.7718
1259,0.0,1.0,0.8008,0.8617,1.0554,0.6172,0.9565,0.4113,0.9058,0.601,0.4272,0.7766
1260,0.0,1.0,0.8017,0.8621,1.0575,0.6208,0.9585,0.4109,0.9083,0.6018,0.4297,0.7817
1261,0.0,1.0,0.7997,0.8632,1.0568,0.6213,0.9595,0.4107,0.9072,0.6009,0.4271,0.7821
1262,0.0,1.0,0.8009,0.8653,1.0602,0.625,0.9601,0.4093,0.9095,0.5993,0.4276,0.7798
1263,0.0,1.0,0.8028,0.8641,1.0634,0.6275,0.9584,0.4091,0.9099,0.5984,0.4281,0.7786
1264,0.0,1.0,0.8086,0.8629,1.0649,0.6302,0.9598,0.4074,0.9094,0.597,0.4272,0.7791
1265,0.0,1.0,0.8141,0.8619,1.0679,0.632,0.9672,0.407,0.9128,0.5944,0.4282,0.782
1266,0.0,1.0,0.815,0.8599,1.0673,0.6298,0.9643,0.407,0.9102,0.5948,0.4273,0.7852
1267,0.0,1.0,0.8094,0.8576,1.064,0.6275,0.958,0.4062,0.9066,0.5963,0.4255,0.7871
1268,0.0,1.0,0.8045,0.8566,1.0618,0.6279,0.9534,0.4061,0.9053,0.5957,0.4244,0.7867
1269,0.0,1.0,0.8027,0.8525,1.0576,0.6264,0.9488,0.4072,0.9075,0.5961,0.4243,0.7887
1270,0.0,1.0,0.8011,0.8533,1.0555,0.6306,0.9502,0.4089,0.9082,0.5956,0.424,0.7915
1271,0.0,1.0,0.8023,0.8557,1.0553,0.6328,0.9523,0.4097,0.9061,0.5961,0.4238,0.7902
1272,0.0,1.0,0.7998,0.8531,1.0532,0.635,0.9488,0.4096,0.9051,0.5975,0.4239,0.7873
1273,0.0,1.0,0.8011,0.853,1.0562,0.6373,0.9489,0.4107,0.9076,0.6001,0.4234,0.7877
1274,0.0,1.0,0.8026,0.8536,1.0561,0.638,0.9535,0.4121,0.9083,0.6034,0.4226,0.7909
1275,0.0,1.0,0.7984,0.8535,1.0533,0.6409,0.9529,0.4109,0.9051,0.6017,0.4191,0.7922
1276,0.0,1.0,0.794,0.8543,1.05,0.6416,0.9481,0.4125,0.9041,0.6025,0.4174,0.7919
1277,0.0,1.0,0.7936,0.8591,1.0504,0.6449,0.9478,0.4141,0.907,0.6036,0.42,0.7937
1278,0.0,1.0,0.7939,0.8609,1.0486,0.6475,0.9443,0.414,0.9072,0.6066,0.4203,0.795
1279,0.0,1.0,0.793,0.8613,1.0487,0.6499,0.94,0.4143,0.9068,0.6074,0.4187,0.7973
1280,0.0,1.0,0.7942,0.8622,1.0478,0.6501,0.9379,0.4127,0.9073,0.6091,0.4182,0.7986
1281,0.0,1.0,0.7942,0.86,1.0432,0.6458,0.9331,0.4102,0.9045,0.6107,0.4156,0.7967
1282,0.0,1.0,0.7918,0.8581,1.0433,0.645,0.9274,0.4097,0.9038,0.6126,0.4155,0.7948
1283,0.0,1.0,0.7893,0.8585,1.0455,0.6469,0.9284,0.4097,0.9037,0.6168,0.4159,0.7951
1284,0.0,1.0,0.7874,0.8575,1.0432,0.6487,0.9248,0.4085,0.9031,0.6171,0.4151,0.7945
1285,0.0,1.0,0.7884,0.8595,1.0414,0.649,0.9252,0.4076,0.9046,0.6182,0.4153,0.7972
1286,0.0,1.0,0.7914,0.8578,1.0401,0.6484,0.9232,0.4089,0.9036,0.6171,0.4145,0.7971
1287,0.0,1.0,0.789,0.8536,1.0341,0.6472,0.9192,0.4096,0.9021,0.6163,0.4146,0.7984
1288,0.0,1.0,0.7883,0.8498,1.0306,0.6438,0.9174,0.4074,0.9001,0.6155,0.4131,0.7963
1289,0.0,1.0,0.7835,0.8468,1.0269,0.6395,0.915,0.4051,0.8963,0.6116,0.4108,0.7946
1290,0.0,1.0,0.7799,0.8427,1.0235,0.6374,0.91,0.4027,0.8954,0.6113,0.4086,0.7926
1291,0.0,1.0,0.7807,0.8376,1.0197,0.6371,0.9094,0.4025,0.8944,0.6127,0.4078,0.7896
1292,0.0,1.0,0.7799,0.8372,1.0211,0.6393,0.9106,0.403,0.895,0.6179,0.4087,0.7914
1293,0.0,1.0,0.7781,0.8337,1.0213,0.642,0.9084,0.4014,0.8929,0.6181,0.4073,0.7909
1294,0.0,1.0,0.7766,0.8312,1.0199,0.6442,0.9067,0.3996,0.8916,0.6174,0.4078,0.7923
1295,0.0,1.0,0.7772,0.829,1.016,0.6469,0.9078,0.4006,0.8892,0.6163,0.4088,0.7954
1296,0.0,1.0,0.778,0.8298,1.0142,0.6497,0.9106,0.4028,0.89,0.6214,0.4104,0.7976
1297,0.0,1.0,0.7818,0.8278,1.016,0.6523,0.9125,0.4032,0.8928,0.6225,0.4123,0.7965
1298,0.0,1.0,0.7816,0.8292,1.0145,0.6562,0.9129,0.4015,0.8932,0.6233,0.414,0.7984
1299,0.0,1.0,0.7808,0.8256,1.0097,0.6557,0.9111,0.4006,0.8935,0.6214,0.4143,0.7991
1300,0.0,1.0,0.7773,0.8234,1.0057,0.6549,0.9083,0.3994,0.8921,0.6204,0.4114,0.7961
1301,0.0,1.0,0.7754,0.8217,1.0082,0.6545,0.9048,0.399,0.8905,0.6214,0.4115,0.7936
1302,0.0,1.0,0.7743,0.8214,1.0074,0.6574,0.9032,0.3972,0.8884,0.6213,0.4117,0.7945
1303,0.0,1.0,0.7743,0.8211,1.0076,0.6597,0.9046,0.3949,0.8884,0.6247,0.4117,0.7965
1304,0.0,1.0,0.775,0.82,1.0092,0.665,0.9057,0.3937,0.8884,0.6289,0.4132,0.8011
1305,0.0,1.0,0.7738,0.8203,1.0078,0.6652,0.904,0.3926,0.8882,0.6305,0.4144,0.8035
1306,0.0,1.0,0.7734,0.8211,1.0057,0.6626,0.9026,0.3907,0.8845,0.6284,0.4121,0.8028
1307,0.0,1.0,0.7716,0.8202,1.004,0.6637,0.8994,0.3898,0.8799,0.6289,0.4125,0.8035
1308,0.0,1.0,0.7711,0.8193,1.0036,0.6669,0.8976,0.3871,0.878,0.6289,0.412,0.8055
1309,0.0,1.0,0.7709,0.8171,1.0023,0.6671,0.8953,0.3885,0.8775,0.632,0.4123,0.8059
1310,0.0,1.0,0.7659,0.814,1.0001,0.6644,0.8919,0.388,0.873,0.6299,0.409,0.802
1311,0.0,1.0,0.7624,0.812,0.9982,0.6627,0.8865,0.3843,0.8709,0.6301,0.4084,0.8013
1312,0.0,1.0,0.7592,0.8092,0.9915,0.6609,0.8824,0.3835,0.8699,0.6268,0.4086,0.798
1313,0.0,1.0,0.7536,0.8105,0.9899,0.6621,0.8779,0.3838,0.8693,0.627,0.4088,0.7964
1314,0.0,1.0,0.7514,0.805,0.9861,0.6596,0.8728,0.3821,0.8661,0.623,0.4055,0.7935
1315,0.0,1.0,0.7539,0.8039,0.9856,0.6608,0.8725,0.3808,0.866,0.624,0.4046,0.7947
1316,0.0,1.0,0.7535,0.8026,0.9836,0.6606,0.8743,0.378,0.8661,0.6253,0.4043,0.7961
1317,0.0,1.0,0.7534,0.8026,0.9808,0.6609,0.872,0.3779,0.8634,0.6284,0.403,0.7974
1318,0.0,1.0,0.7493,0.7995,0.9781,0.6586,0.8701,0.3787,0.859,0.6299,0.4017,0.7949
1319,0.0,1.0,0.7495,0.7974,0.979,0.6576,0.8687,0.3782,0.8604,0.6343,0.3993,0.7976
1320,0.0,1.0,0.7528,0.7988,0.9787,0.6608,0.8687,0.3796,0.8621,0.6366,0.3988,0.7988
1321,0.0,1.0,0.754,0.798,0.9768,0.6604,0.8685,0.3783,0.862,0.6362,0.3968,0.7994
1322,0.0,1.0,0.7555,0.7989,0.9748,0.6625,0.8674,0.377,0.8618,0.6383,0.3959,0.8003
1323,0.0,1.0,0.7515,0.7975,0.9715,0.6641,0.8641,0.3757,0.8595,0.6385,0.3942,0.8008
1324,0.0,1.0,0.7459,0.7934,0.9646,0.6647,0.8604,0.3741,0.8558,0.6377,0.3931,0.797
1325,0.0,1.0,0.7449,0.7889,0.9622,0.6626,0.8549,0.3737,0.8549,0.6399,0.3918,0.7931
1326,0.0,1.0,0.7446,0.7866,0.9612,0.6636,0.8522,0.3731,0.8574,0.6403,0.3895,0.7926
1327,0.0,1.0,0.7425,0.7867,0.9591,0.6608,0.8516,0.3724,0.8537,0.6404,0.3875,0.791
1328,0.0,1.0,0.739,0.7854,0.9584,0.6603,0.851,0.3713,0.8497,0.6388,0.3887,0.7902
1329,0.0,1.0,0.7365,0.7856,0.9546,0.6594,0.8499,0.3709,0.8473,0.6353,0.3897,0.79
1330,0.0,1.0,0.7353,0.7845,0.9512,0.6579,0.8462,0.3694,0.8432,0.6342,0.389,0.7895
1331,0.0,1.0,0.7323,0.7843,0.9481,0.6572,0.8422,0.3681,0.8417,0.637,0.3904,0.7863
1332,0.0,1.0,0.733,0.7866,0.947,0.6597,0.8426,0.3691,0.8429,0.6382,0.3917,0.7893
1333,0.0,1.0,0.7352,0.7883,0.9489,0.6612,0.8483,0.3719,0.846,0.6431,0.3924,0.789
1334,0.0,1.0,0.7377,0.7873,0.9462,0.6622,0.8536,0.3718,0.8472,0.6439,0.3925,0.7916
1335,0.0,1.0,0.74,0.7857,0.9418,0.6624,0.8535,0.3718,0.8504,0.6434,0.3917,0.7913
1336,0.0,1.0,0.7387,0.7865,0.9422,0.6657,0.853,0.3738,0.8538,0.6441,0.3891,0.7924
1337,0.0,1.0,0.7384,0.7847,0.9405,0.6671,0.8487,0.3736,0.8525,0.6408,0.3872,0.7935
1338,0.0,1.0,0.738,0.7836,0.9397,0.6646,0.8452,0.3718,0.851,0.6398,0.3881,0.7919
1339,0.0,1.0,0.7363,0.7827,0.9395,0.6641,0.8474,0.372,0.8512,0.6417,0.3871,0.793
1340,0.0,1.0,0.7364,0.7828,0.9391,0.6644,0.849,0.3714,0.8467,0.6433,0.3877,0.7934
1341,0.0,1.0,0.739,0.7823,0.9403,0.6645,0.8485,0.3719,0.8403,0.6402,0.3877,0.7906
1342,0.0,1.0,0.7371,0.7771,0.9403,0.6628,0.8481,0.3707,0.8369,0.6386,0.3877,0.7882
1343,0.0,1.0,0.737,0.7724,0.9393,0.6635,0.8486,0.3711,0.833,0.6374,0.3876,0.7865
1344,0.0,1.0,0.7405,0.7721,0.9397,0.6668,0.8488,0.3707,0.8336,0.6358,0.3893,0.787
1345,0.0,1.0,0.7402,0.7705,0.941,0.6664,0.8468,0.3712,0.8347,0.6351,0.3898,0.7882
1346,0.0,1.0,0.7401,0.7663,0.9406,0.667,0.8458,0.3731,0.836,0.6344,0.3923,0.7892
1347,0.0,1.0,0.7425,0.7653,0.9422,0.6658,0.8485,0.3727,0.8344,0.6341,0.3933,0.7895
1348,0.0,1.0,0.7433,0.7657,0.9449,0.6645,0.8483,0.3747,0.8334,0.6346,0.3947,0.7887
1349,0.0,1.0,0.7439,0.7631,0.9466,0.6602,0.8497,0.3746,0.8332,0.6345,0.3958,0.7861
1350,0.0,1.0,0.7426,0.7623,0.9467,0.6591,0.8479,0.3735,0.8338,0.6358,0.3935,0.7842
1351,0.0,1.0,0.7409,0.7611,0.9476,0.6589,0.8447,0.3729,0.8297,0.637,0.3902,0.7819
1352,0.0,1.0,0.7414,0.7636,0.9485,0.6604,0.8469,0.3728,0.8294,0.6363,0.3915,0.7821
1353,0.0,1.0,0.7395,0.765,0.9478,0.6602,0.8465,0.3707,0.8286,0.6345,0.3902,0.7822
1354,0.0,1.0,0.7385,0.7632,0.9471,0.6611,0.8458,0.3713,0.8267,0.6336,0.3901,0.7829
1355,0.0,1.0,0.7379,0.7642,0.9504,0.6622,0.8492,0.3731,0.8282,0.6354,0.3908,0.7855
1356,0.0,1.0,0.7378,0.7652,0.9541,0.6643,0.8515,0.3755,0.8323,0.6365,0.3902,0.7877
1357,0.0,1.0,0.7352,0.7621,0.9534,0.6633,0.8504,0.3758,0.8328,0.6331,0.3901,0.7867
1358,0.0,1.0,0.7345,0.7593,0.9542,0.6597,0.8481,0.3753,0.832,0.6271,0.3892,0.786
1359,0.0,1.0,0.7361,0.7581,0.9548,0.6603,0.8481,0.3737,0.8316,0.6262,0.3891,0.7857
1360,0.0,1.0,0.7353,0.7558,0.9546,0.6628,0.8487,0.3743,0.832,0.6256,0.3901,0.7861
1361,0.0,1.0,0.7346,0.7544,0.9526,0.6642,0.8496,0.3753,0.8309,0.6249,0.3881,0.7866
1362,0.0,1.0,0.7328,0.7515,0.9516,0.6621,0.8482,0.3743,0.8285,0.6234,0.388,0.7859
1363,0.0,1.0,0.734,0.7511,0.9528,0.6639,0.849,0.3734,0.8294,0.6239,0.3889,0.7876
1364,0.0,1.0,0.7326,0.7505,0.9548,0.665,0.8496,0.3712,0.8296,0.6245,0.3887,0.7871
1365,0.0,1.0,0.733,0.7549,0.9564,0.6628,0.8525,0.3722,0.83,0.6264,0.3902,0.7907
1366,0.0,1.0,0.7331,0.7588,0.9579,0.6624,0.8552,0.3736,0.832,0.6258,0.3924,0.7934
1367,0.0,1.0,0.7284,0.7568,0.9558,0.6596,0.8547,0.3748,0.8305,0.6243,0.3938,0.7899
1368,0.0,1.0,0.7254,0.7556,0.9529,0.6592,0.8531,0.374,0.8291,0.6247,0.3946,0.7866
1369,0.0,1.0,0.7263,0.7563,0.9496,0.6593,0.8518,0.3736,0.8293,0.6245,0.3958,0.7861
1370,0.0,1.0,0.7238,0.756,0.9486,0.6581,0.8476,0.3715,0.8299,0.6217,0.3945,0.7864
1371,0.0,1.0,0.7191,0.7548,0.9452,0.6576,0.848,0.3711,0.8297,0.6195,0.3918,0.7845
1372,0.0,1.0,0.7179,0.7548,0.9455,0.6583,0.8497,0.3721,0.8318,0.6206,0.3902,0.7863
1373,0.0,1.0,0.7187,0.7549,0.9452,0.6574,0.8493,0.3702,0.8315,0.6198,0.3876,0.7826
1374,0.0,1.0,0.7182,0.7547,0.945,0.6574,0.8488,0.3695,0.8316,0.6198,0.3854,0.7799
1375,0.0,1.0,0.7188,0.7554,0.9429,0.658,0.8484,0.3701,0.8323,0.6209,0.3856,0.7805
1376,0.0,1.0,0.7191,0.7553,0.9436,0.658,0.8495,0.3703,0.8315,0.6209,0.3861,0.7819
1377,0.0,1.0,0.721,0.7555,0.9456,0.6573,0.8524,0.3703,0.8326,0.6216,0.3875,0.7851
1378,0.0,1.0,0.7223,0.7557,0.9455,0.6595,0.8567,0.3717,0.8332,0.6256,0.3875,0.7864
1379,0.0,1.0,0.7206,0.7554,0.9443,0.6616,0.8592,0.3722,0.8309,0.6264,0.3866,0.7891
1380,0.0,1.0,0.7176,0.754,0.9456,0.6631,0.8604,0.3722,0.8319,0.6268,0.386,0.7917
1381,0.0,1.0,0.7186,0.7534,0.9504,0.6656,0.8634,0.374,0.8345,0.6285,0.3871,0.7947
1382,0.0,1.0,0.7201,0.7526,0.9531,0.6676,0.8634,0.3726,0.8345,0.627,0.3885,0.7972
1383,0.0,1.0,0.7205,0.7537,0.9568,0.667,0.8646,0.3727,0.8363,0.6281,0.3903,0.7968
1384,0.0,1.0,0.7181,0.7525,0.9574,0.6676,0.865,0.3731,0.8386,0.6286,0.3875,0.7949
1385,0.0,1.0,0.7193,0.7551,0.9615,0.6684,0.8667,0.3731,0.8404,0.6286,0.3886,0.7953
1386,0.0,1.0,0.7171,0.7524,0.9595,0.6675,0.8628,0.3748,0.8381,0.6293,0.3892,0.7938
1387,0.0,1.0,0.7184,0.7518,0.9577,0.6671,0.8624,0.3767,0.836,0.6317,0.3901,0.7949
1388,0.0,1.0,0.7211,0.7539,0.9588,0.6688,0.8633,0.3771,0.835,0.6327,0.3921,0.7949
1389,0.0,1.0,0.7237,0.7511,0.9611,0.668,0.8621,0.3767,0.835,0.6311,0.3922,0.7925
1390,0.0,1.0,0.723,0.75,0.9624,0.6695,0.8615,0.3765,0.8372,0.6285,0.3913,0.7923
1391,0.0,1.0,0.7198,0.7496,0.9619,0.6682,0.8619,0.376,0.8388,0.6273,0.3916,0.7928
1392,0.0,1.0,0.7185,0.7455,0.9601,0.6647,0.8622,0.375,0.8404,0.6278,0.3902,0.793
1393,0.0,1.0,0.7174,0.7437,0.96,0.6643,0.8608,0.3742,0.8386,0.6293,0.3891,0.7939
1394,0.0,1.0,0.7196,0.7445,0.9623,0.6663,0.8589,0.3754,0.839,0.6268,0.3896,0.798
1395,0.0,1.0,0.7195,0.7449,0.9621,0.6698,0.8588,0.3717,0.8378,0.6251,0.3884,0.8008
1396,0.0,1.0,0.7194,0.7448,0.9638,0.6711,0.8579,0.37,0.837,0.6265,0.3884,0.7984
1397,0.0,1.0,0.7166,0.7461,0.9661,0.6705,0.8615,0.3692,0.8346,0.6272,0.3899,0.7966
1398,0.0,1.0,0.7167,0.7446,0.9696,0.6712,0.8623,0.3698,0.8334,0.6262,0.3909,0.7957
1399,0.0,1.0,0.7201,0.7456,0.9708,0.6702,0.8667,0.3685,0.8343,0.6271,0.3921,0.7962
1400,0.0,1.0,0.7195,0.7468,0.9739,0.6716,0.8701,0.3679,0.8372,0.63,0.3941,0.8011
1401,0.0,1.0,0.7183,0.7486,0.9758,0.6743,0.8706,0.3679,0.8399,0.6298,0.394,0.8033
1402,0.0,1.0,0.7179,0.7504,0.9747,0.6738,0.8727,0.3689,0.8408,0.6303,0.3932,0.8059
1403,0.0,1.0,0.7197,0.75,0.9733,0.673,0.8759,0.367,0.8389,0.6302,0.3943,0.809
1404,0.0,1.0,0.7236,0.7527,0.9781,0.6753,0.8766,0.3642,0.8399,0.6323,0.3963,0.8098
1405,0.0,1.0,0.7268,0.7547,0.9846,0.6787,0.8781,0.3651,0.8399,0.6293,0.3947,0.8108
1406,0.0,1.0,0.726,0.7562,0.9857,0.6777,0.8792,0.3655,0.8375,0.6272,0.3947,0.8129
1407,0.0,1.0,0.7228,0.7567,0.9819,0.6761,0.8795,0.3648,0.835,0.6243,0.3954,0.812
1408,0.0,1.0,0.7212,0.755,0.9794,0.6767,0.8807,0.361,0.8331,0.6218,0.3959,0.8112
1409,0.0,1.0,0.7169,0.7551,0.9779,0.6759,0.8782,0.3616,0.8315,0.6194,0.3958,0.8078
